 0.84458276E+04  0.32912817E-22
 0.84718058E+04  0.33013267E-22
 0.84978639E+04  0.33114028E-22
 0.85240021E+04  0.33215101E-22
 0.85502207E+04  0.33316488E-22
 0.85765200E+04  0.33418189E-22
 0.86029001E+04  0.33520205E-22
 0.86293614E+04  0.33622538E-22
 0.86559041E+04  0.33725187E-22
 0.86825285E+04  0.33828155E-22
 0.87092347E+04  0.33931442E-22
 0.87360231E+04  0.34035049E-22
 0.87628938E+04  0.34138977E-22
 0.87898472E+04  0.34243227E-22
 0.88168836E+04  0.34347800E-22
 0.88440030E+04  0.34452697E-22
 0.88712059E+04  0.34557919E-22
 0.88984925E+04  0.34663467E-22
 0.89258630E+04  0.34769342E-22
 0.89533177E+04  0.34875545E-22
 0.89808568E+04  0.34982076E-22
 0.90084807E+04  0.35088938E-22
 0.90361895E+04  0.35196131E-22
 0.90639835E+04  0.35303656E-22
 0.90918630E+04  0.35411514E-22
 0.91198283E+04  0.35519706E-22
 0.91478796E+04  0.35628233E-22
 0.91760172E+04  0.35737096E-22
 0.92042413E+04  0.35846296E-22
 0.92325522E+04  0.35955834E-22
 0.92609503E+04  0.36065712E-22
 0.92894356E+04  0.36175930E-22
 0.93180086E+04  0.36286488E-22
 0.93466695E+04  0.36397390E-22
 0.93754185E+04  0.36508634E-22
 0.94042560E+04  0.36620223E-22
 0.94331821E+04  0.36732157E-22
 0.94621973E+04  0.36844438E-22
 0.94913016E+04  0.36957067E-22
 0.95204955E+04  0.37070044E-22
 0.95497792E+04  0.37183370E-22
 0.95791530E+04  0.37297048E-22
 0.96086171E+04  0.37411077E-22
 0.96381718E+04  0.37525459E-22
 0.96678175E+04  0.37640195E-22
 0.96975543E+04  0.37755286E-22
 0.97273826E+04  0.37870733E-22
 0.97573027E+04  0.37986538E-22
 0.97873147E+04  0.38102701E-22
 0.98174191E+04  0.38219226E-22
 0.98476161E+04  0.38336114E-22
 0.98779060E+04  0.38453363E-22
 0.99082890E+04  0.38570975E-22
 0.99387655E+04  0.38688951E-22
 0.99693357E+04  0.38807292E-22
 0.10000000E+05  0.38925999E-22
